Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2ZGSXWF4H5HogHxtKbyckj,"We Run","We Run","Small Town Kid",2026-03-13,162946,76,false,electroposé,2026-04-17T09:09:01Z,"deep house","Selected.",0.838,0.464,6,-7.123,0,0.0426,0.0175,0.153,0.0871,0.37,126.027,4
spotify:track:1oUBOvJOwwb6KrdWFg0LHb,"right before i loved you","right before i loved you","REMY QUINN;sunflwr",2026-03-13,166640,56,false,electroposé,2026-04-13T08:52:37Z,"stutter house,lo-fi house,jazz house","Beyond Rec",0.812,0.576,0,-11.728,1,0.376,0.741,0.81,0.102,0.516,128.035,4
spotify:track:70kdJnm1X6eEM8DbWa8Mnc,"YOU'RE THE ONE","99.9%","KAYTRANADA;Syd",2016-05-06,227706,72,false,electroposé,2026-04-13T08:52:37Z,"alternative r&b","XL Recordings",0.824,0.396,2,-9.663,1,0.332,0.0323,0.00286,0.108,0.253,118.048,4
spotify:track:1zTiEjEl5PxMYTRs1ERtoh,"I Wish","soft_focus.zip","edapollo",2026-05-13,155053,50,false,electroposé,2026-05-13T09:05:58Z,"stutter house","Beyond Rec",0.647,0.765,8,-9.674,0,0.0389,0.118,0.818,0.104,0.242,120.02,4
spotify:track:3WNZCfPoouCRTbZR0pi0Vn,"Sunny Day","SUN","MR TOUT LE MONDE",2022-10-07,192000,67,false,electroposé,2026-04-13T08:52:37Z,"","Inside Records",0.451,0.422,3,-8.477,0,0.0433,0.512,0.162,0.139,0.119,119.998,4
spotify:track:22d6jvRNt7kFS4vnumiwnZ,"god, give me a place","god, give me a place","Holseek",2026-01-09,191238,59,false,electroposé,2026-04-13T08:52:37Z,"stutter house","Inside Records",0.745,0.75,11,-8.824,1,0.04,0.018,0.219,0.121,0.217,127.996,4
spotify:track:1YNS3IxT9meyqhPlaWFw1Y,"Always You","Nothing Hurts Like Everything","Ourson",2026-01-30,203389,60,false,electroposé,2026-04-13T08:52:37Z,"","Beyond Rec",0.61,0.493,1,-11.803,1,0.0318,0.161,0.604,0.148,0.0364,118.021,4
spotify:track:1zNr4vG0eDb9wpj6qsmKJX,"Far Away","Far Away","Lonely in the Rain",2022-03-16,174747,57,false,electroposé,2026-04-13T08:52:37Z,"","Inside Records",0.799,0.415,3,-12.865,1,0.144,0.667,0.217,0.111,0.0398,114.025,4
spotify:track:1P12UJpSk9p2qv1vL9OX4n,"Summer Winds","Summer Winds","DÏVÄG",2026-05-13,182000,53,false,electroposé,2026-05-13T09:07:56Z,"","Sunflower Records",0.746,0.622,1,-7.907,0,0.05,0.14,0.289,0.113,0.0662,120.078,4
spotify:track:5bRXRA709LlmdfPOROHEpo,"Care 4 U","Care 4 U","Last Sun",2025-05-21,172575,59,false,electroposé,2026-04-13T08:52:37Z,"stutter house","Beyond Rec",0.678,0.542,4,-11.565,0,0.0319,0.626,0.841,0.289,0.0704,124.006,4
spotify:track:2LnlsuPFsJI2ZhSR0UadVB,"Stay","Stay","PLÜM",2022-12-09,174000,64,false,electroposé,2026-04-13T08:52:37Z,"","Inside Records",0.702,0.669,1,-8.011,0,0.0392,0.0148,0.697,0.44,0.353,134.973,4
spotify:track:6uAyxTPrzZi8Pi3olGNJFj,"Back To My Bed","Why Do We Shake In The Cold?","Elderbrook",2020-09-18,202106,55,false,electroposé,2026-04-13T08:52:37Z,"","Parlophone UK",0.771,0.729,4,-7.554,1,0.0372,0.313,0.00452,0.236,0.689,124.047,4
spotify:track:00KPugdklpcrFNnjWlXjj2,"Euphoria","Euphoria","heylucas",2023-03-03,218290,63,false,electroposé,2026-04-13T08:52:37Z,"","Inside Records",0.292,0.338,6,-14.421,0,0.0424,0.55,0.546,0.185,0.035,119.924,4
spotify:track:4QhyamhdEoyKxQnTqj8OAp,"Let It Go","Let It Go","LNDRS",2026-03-27,150000,56,false,electroposé,2026-04-13T08:52:37Z,"","Beyond Rec",0.776,0.697,7,-10.99,1,0.286,0.425,0.252,0.454,0.0649,120.081,4
spotify:track:65DnxeG8nzkCpP1X234htf,"Anchor","Anchor","Alex Baker;Hanging Valleys",2025-12-10,206608,60,false,electroposé,2026-04-13T08:52:37Z,"","Beyond Rec",0.569,0.543,9,-12.47,1,0.041,0.766,0.915,0.133,0.0337,115.018,4
spotify:track:25RjrYsqVOAD1QgZXQsNPK,"Falling","Falling","Mizmo",2025-12-17,162295,58,false,electroposé,2026-04-13T08:52:37Z,"","Sunflower Records",0.762,0.511,7,-11.363,1,0.0712,0.783,0.273,0.135,0.0858,122.019,4
spotify:track:7yh8CCk3kEemmXEqk9SFln,"waited a long","waited a long","Holseek",2026-04-17,190344,57,false,electroposé,2026-04-17T08:09:35Z,"stutter house","Inside Records",0.787,0.786,10,-7.266,1,0.0469,0.0752,0.298,0.0961,0.733,115.99,4
spotify:track:7kbwgvxI9GqSM0iLeXQ33n,"Who I Am","Who I Am","MR TOUT LE MONDE",2025-05-09,179647,59,false,electroposé,2026-04-13T08:52:37Z,"","Inside Records",0.882,0.578,8,-9.333,1,0.117,0.198,0.00785,0.104,0.752,120.016,4
spotify:track:0Qh8sgLS6pbRaXPxUS3oGb,"Never Go Back","Never Go Back","Pablo Leo;Ødyssey",2024-09-11,184630,58,false,electroposé,2026-04-13T08:52:37Z,"tropical house","Sunflower Records",0.71,0.554,7,-9.793,0,0.0527,0.295,0.23,0.193,0.076,116.975,4
spotify:track:7xCaxiB7WVePYMj8b0CxVa,"Sunshine","Sunshine","DÏVÄG",2026-02-18,196000,61,false,electroposé,2026-04-13T08:52:37Z,"","Sunflower Records",0.532,0.638,1,-8.992,0,0.13,0.724,0.523,0.12,0.0592,114.99,4
spotify:track:36lRaXRv9AKz7oZzNMLw2k,"It's Alright","It's Alright","Moment in Time",2024-09-04,121165,57,false,electroposé,2026-04-13T08:52:37Z,"","Sunflower Records",0.769,0.688,1,-7.648,0,0.0437,0.531,0.677,0.166,0.31,102.981,4
spotify:track:3NZz7DWeVQesSOn6mO39F7,"How It Feels","When Will We Land?","Barry Can't Swim",2023-10-20,138951,68,false,electroposé,2026-04-13T08:52:37Z,"jazz house","Ninja Tune",0.678,0.675,0,-7.544,0,0.0308,0.0263,0.625,0.128,0.663,124.003,4
spotify:track:2gTvguaKwVAvO8MCKezoie,"You Belong","You Belong","Klaverson",2026-03-18,197760,53,false,electroposé,2026-04-13T08:52:37Z,"","Beyond Rec",0.603,0.582,4,-13.025,0,0.0394,0.347,0.595,0.0934,0.207,124.993,4
spotify:track:7pgRjPxesXnlqlFavNvBRB,"Topanga","Topanga","Koresma;Josh Jacobson",2025-10-15,187013,54,false,electroposé,2026-04-13T08:52:37Z,"jazz house","Beyond Rec",0.713,0.565,1,-9.567,0,0.0438,0.23,0.918,0.132,0.275,119.998,4
spotify:track:5vOUYERtWnw7CfrxktLrK2,"Feel This Way","Feel This Way","Lonely in the Rain;Panama",2021-11-03,220645,59,false,electroposé,2026-04-13T08:52:37Z,"","Inside Records",0.757,0.405,10,-13.709,1,0.117,0.528,0.126,0.1,0.0537,124.014,4
spotify:track:6B2EuhLqBZucu4u6zn4xYv,"summer goes","summer goes","Holseek;Yorina",2025-10-17,198750,55,false,electroposé,2026-04-13T08:52:37Z,"stutter house","Inside Records",0.786,0.583,0,-9.467,0,0.171,0.459,0.19,0.154,0.324,118.025,4
spotify:track:05TEtjfqg2evnK2nVPL8qv,"Locked Down","Locked Down","Azeon.;blaank",2026-05-15,149508,52,false,electroposé,2026-05-15T12:56:24Z,"stutter house","ChillYourMind",0.827,0.497,6,-11.737,1,0.0438,0.0153,0.00346,0.102,0.105,121.989,3
spotify:track:3h0tEwAyOCQDa4X8NEcy0Q,"Crazy","Crazy","PLÜM",2022-02-11,220000,63,false,electroposé,2026-04-13T08:52:37Z,"","Inside Records",0.769,0.596,7,-9.359,0,0.0524,0.0487,0.00803,0.204,0.259,105.032,4
spotify:track:4p1NHiFP4PfV7eW1183Ej9,"Alone","Alone","Petit Biscuit",2015-05-18,273162,60,false,electroposé,2026-04-13T08:52:37Z,"","Inside Records",0.772,0.745,11,-10.194,1,0.0405,0.595,0.87,0.117,0.166,116.014,4
spotify:track:1hgX0ZmmP7IRRjUFCIBrnQ,"Feel Your Weight - Poolside Remix","Blood Remixed","Rhye;Poolside",2018-11-16,310133,68,false,electroposé,2026-04-13T08:52:37Z,"nu disco","Loma Vista Recordings",0.741,0.592,6,-9.059,0,0.0308,0.665,0.854,0.116,0.822,111.984,4
spotify:track:1OSsU75ZoLKWjYYSfSxGEP,"This Dance","This Dance","KYRIL",2025-07-18,199166,69,false,electroposé,2026-04-13T08:52:37Z,"","Inside Records",0.673,0.725,10,-12.257,1,0.0381,0.0392,0.714,0.12,0.324,119.004,4
spotify:track:2wTHqiNi7e9csn7vFJLZIU,"Let It Go","EXPRESSIONS","edapollo",2024-11-06,134153,58,false,electroposé,2026-04-13T08:52:37Z,"stutter house","Beyond Rec",0.77,0.564,0,-11.736,1,0.0425,0.00706,0.803,0.102,0.451,110.986,4
spotify:track:4mpzp2afGSCDGWYyRFjynM,"This Song is 4 U","This Song is 4 U","Louis Vangart",2026-04-03,172813,52,false,electroposé,2026-04-13T08:52:37Z,"","Inside Records",0.635,0.579,2,-7.408,1,0.0278,0.311,0.0705,0.152,0.394,97.991,4
spotify:track:4Nc8DglIWZNdhmnTnpqBBW,"My Lover","YOU","MR TOUT LE MONDE",2024-09-13,160624,58,false,electroposé,2026-04-13T08:52:37Z,"","Inside Records",0.741,0.317,1,-13.979,0,0.0661,0.734,0.00269,0.155,0.195,122.959,4
spotify:track:2bIZx2drMfM3IeyfqceJsf,"Spaces","Spaces","heylucas;Nina Carr",2024-11-01,177600,52,false,electroposé,2026-04-13T08:52:37Z,"tropical house","Inside Records",0.741,0.348,11,-13.609,1,0.179,0.805,0.047,0.111,0.202,125.055,4
spotify:track:1snMkzVaRI1ENcXEne7OVE,"Parallel","Parallel","Alex Baker;Hanging Valleys",2025-06-18,242222,54,false,electroposé,2026-04-13T08:52:37Z,"","Beyond Rec",0.585,0.576,9,-10.966,1,0.0676,0.141,0.697,0.0774,0.0374,107.999,4
spotify:track:7FJVrTfU5eWPQowHttM4Rp,"Good Life (feat. Elderbrook)","Good Life (feat. Elderbrook)","goodlife;Elderbrook",2023-06-23,167009,65,false,electroposé,2026-04-13T08:52:37Z,"tropical house","Columbia/B1 Recordings",0.732,0.665,0,-8.561,1,0.0559,0.125,0.33,0.275,0.376,111.973,4
