Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7kXJznVY7PC7krfVPUuLdY,"Money Major","Money Major","Aveno;STRAND:L",2026-01-23,218000,38,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno,melodic house","widerworks",0.614,0.967,1,-5.8,1,0.0502,0.000269,0.76,0.174,0.111,128.024,4
spotify:track:6OY3vCyJ76Kb5aD3q41B3o,"System","Echoes of Extinction II","Emry;Fuat Iyicaliskan",2026-03-27,292230,32,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno","Species Records",0.672,0.841,2,-6.844,1,0.0458,0.00102,0.547,0.0946,0.185,124.997,4
spotify:track:4FHYmTjR5Koj50mLPTp7hR,"Your Mind - Massano & Doriann Remix","Your Mind (Massano & Doriann Remix)","Adam Beyer;Bart Skils;Massano;Doriann",2025-11-21,187998,44,false,biavucyalnizlik,2026-05-19T09:39:11Z,"techno,minimal techno,acid techno,tech house,melodic techno,melodic house,indie dance","Drumcode",0.554,0.942,6,-4.278,1,0.0403,0.00213,0.795,0.191,0.547,127.989,4
spotify:track:1nUnOt34dziVKFcVfa2cmO,"Falling Slow","Falling Slow","OSPHOR",2026-04-21,253614,31,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno,melodic house","ᴺᴼ ᴸᴬᴮᴱᴸ",0.593,0.864,4,-4.248,0,0.0495,0.00634,0.777,0.0885,0.32,124.007,4
spotify:track:1eciHd4ZjGT7WWR2AIxiu2,"Designer","Designer","A-Slam;K.A.E;Turako",2026-01-09,172500,34,true,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno,organic house,indie dance,melodic house,afro house","widerworks",0.729,0.978,7,-5.614,1,0.0727,0.00821,0.0214,0.108,0.157,127.956,4
spotify:track:3z67pNX8MQ2z1MVOpmp04l,"Like That","Echoes of Extinction II","AMANN",2026-03-27,206484,32,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno","Species Records",0.816,0.598,2,-9.539,1,0.0508,0.0401,0.777,0.114,0.231,128.013,4
spotify:track:0s4cSsVRxR2ExRmHiBxGf2,"You Get Go","You Get Go","ITALOWSKI;CASTRØ;Christiano Jordano",2026-05-01,265865,34,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno,melodic house","Termenl Records",0.698,0.962,8,-5.427,1,0.0493,0.00121,0.15,0.0971,0.704,130,4
spotify:track:68xuFVcd65gbBQnubXepyY,"All Yours","All Yours","MAVIC (ofc)",2026-04-24,282580,29,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno,melodic house,progressive house","New Earth Recordings",0.766,0.774,2,-4.959,1,0.0628,0.000848,0.414,0.0718,0.428,124.004,4
spotify:track:1CmLfnyVmcAgLYpy94fwE2,"Bad Girl","Echoes of Extinction II","MESH (SA);Stone Van Brooken",2026-03-27,184804,31,true,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno,melodic house,tropical house","Species Records",0.693,0.928,9,-5.66,1,0.0627,0.0891,0.262,0.122,0.177,128.023,4
spotify:track:6sx8YefY3PQgfY8TpVg34w,"Love Parade","Love Parade","Cassian;YOTTO;Da Hool",2025-09-19,206308,58,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno,melodic house,progressive house,deep house","Afterlife",0.694,0.909,2,-5.817,1,0.0426,0.000193,0.865,0.0605,0.0334,127.989,4
