Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6eT7xZZlB2mwyzJ2sUKG6w,"White Iverson","Stoney (Deluxe)","Post Malone",2016-12-09,256532,82,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"","Mercury Records/Republic Owned",0.675,0.561,7,-7.678,1,0.0352,0.233,0,0.0793,0.309,130.098,4
spotify:track:7BtX4o8uMrwkmSoehSgjId,"Cudi Zone","Man On The Moon: The End Of Day","Kid Cudi",2009-01-01,259040,39,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"","Kid Cudi/Universal Records",0.705,0.7,9,-5.959,0,0.0337,0.574,0.00000128,0.249,0.634,134.743,4
spotify:track:0y6gmJdgwbpXJ9J4Zp5Qrh,"See You in the Other Side","The Hall","Pyramid",2011-03-28,332000,53,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"electronica","Space Designer",0.559,0.701,5,-9.843,0,0.0446,0.00432,0.874,0.117,0.0757,130.019,4
spotify:track:2XU0oxnq2qxCpomAAuJY8K,"Dance Monkey","Dance Monkey (Stripped Back) / Dance Monkey","Tones And I",2019-10-17,209438,76,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"","Elektra (NEK)",0.824,0.588,6,-6.4,0,0.0924,0.692,0.000104,0.149,0.513,98.027,4
spotify:track:6iW38RGqdDGOofmz2HeXLW,"Piece Of Your Heart - Alok Remix","Piece Of Your Heart (Alok Remix)","MEDUZA;Alok;Goodboys",2019-06-07,166451,71,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"brazilian bass,electronic,slap house,electro house","Intercord",0.797,0.86,10,-4.38,0,0.0413,0.0312,0.0137,0.334,0.192,124.033,4
spotify:track:3TffxZTpAmHmPRk3lHjMvI,"One (Your Name)","One (Your Name)","Swedish House Mafia;Pharrell Williams",2010-07-23,351440,42,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"edm","Virgin",0.842,0.657,2,-6.707,1,0.0811,0.00761,0.103,0.0579,0.211,125.023,4
spotify:track:7GX5flRQZVHRAGd6B4TmDO,"XO Tour Llif3","Luv Is Rage 2","Lil Uzi Vert",2017-08-25,182706,83,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"melodic rap,rage rap","Generation Now/Atlantic",0.732,0.75,11,-6.366,0,0.231,0.00264,0,0.109,0.401,155.096,4
spotify:track:4Kz4RdRCceaA9VgTqBhBfa,"The Motto","Take Care (Deluxe)","Drake;Lil Wayne",2011-11-15,181573,77,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"rap,hip hop","Cash Money Records/Young Money Ent./Universal Rec.",0.766,0.442,1,-8.558,1,0.356,0.000107,0.0000612,0.111,0.39,201.8,4
spotify:track:6gK0tRpmvPiiYY8YHnbtpf,"Hot N*gga","Shmurda She Wrote","Bobby Shmurda",2014-11-10,194146,53,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"","Epic/GS9",0.792,0.505,9,-7.365,1,0.414,0.0522,0.00000114,0.055,0.177,168,4
spotify:track:57Z3wNX4RooeGjVyW5HUl9,"Stunnin' - feat. Harm Franklin - Explicit","Stunnin' (feat. Harm Franklin)","Curtis Waters;Harm Franklin",2020-05-19,144000,47,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"","BMG Rights Management (US) LLC",0.885,0.685,11,-6.429,0,0.0627,0.33,0,0.148,0.937,99.954,4
spotify:track:0CAAsYz6LTYmflYi3hWnTG,"Boys","Viral Rewind","Lizzo",2021-12-31,172630,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"","Warner Music Group - X5 Music Group",0.891,0.586,1,-4.289,0,0.0763,0.00321,0.000141,0.0498,0.777,120.042,4
spotify:track:0Aqi7ArnBrGblW5T6p2jmD,"Falling","Nicotine","Trevor Daniel",2020-03-26,159381,77,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"","Alamo",0.785,0.431,10,-8.756,0,0.0364,0.123,0,0.0887,0.236,127.085,4
spotify:track:6EDO9iiTtwNv6waLwa1UUq,"POPSTAR (feat. Drake)","POPSTAR (feat. Drake)","DJ Khaled;Drake",2020-07-17,200221,70,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"rap","OVO/We The Best/Epic",0.8,0.56,5,-4.818,0,0.261,0.057,0,0.134,0.45,163.071,4
spotify:track:3PKXYcaVN16T9d7H0qikG8,"Alors On Danse - Featuring Erik Hassle","Alors On Danse","Stromae;Erik Hassle",2010-01-01,208746,47,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"french pop,swedish pop","Universal Music Distributed Labels",0.736,0.784,1,-5.323,0,0.0561,0.158,0.0000892,0.0549,0.8,117.967,4
spotify:track:6RnkFd8Fqqgk1Uni8RgqCQ,"Like I Do","Like I Do","David Guetta;Martin Garrix;Brooks",2018-02-22,202500,63,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"edm,progressive house,electronica,future house","Parlophone (France)",0.635,0.9,0,-3.719,0,0.0377,0.00664,0.0145,0.37,0.15,127.978,4
spotify:track:3B1Je3rlEac3p4ikYW13zw,"Define","Define","Dom Dolla;Go Freek",2015-07-24,232129,67,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"house,tech house,future house","Sweat It Out",0.405,0.808,0,-3.867,0,0.0355,0.18,0.000412,0.133,0.32,122.043,4
spotify:track:7M2tXmeS15NAzEn7ABFeBg,"Homicide (feat. Eminem)","Confessions of a Dangerous Mind","Logic;Eminem",2019-05-10,245386,69,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"rap,hip hop","Def Jam Recordings",0.695,0.758,10,-5.667,0,0.398,0.137,0,0.167,0.769,140.056,4
spotify:track:1evfVtHkJIJdZezzgvAvNX,"U Can't Touch This","Greatest Hits","MC Hammer",1996-10-01,257000,47,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"","EMI/EMI Records (USA)",0.874,0.696,11,-7.178,0,0.086,0.00371,0.000539,0.0448,0.861,133.344,4
spotify:track:2qYKbbruK1B3CoTBJr2BpH,"One Day / Reckoning Song (Wankelmut Remix) [Radio Edit]","Music Made for Chillout","Asaf Avidan;The Mojos;Wankelmut",2017-12-01,210986,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"","Sony Music CG",0.825,0.661,3,-6.373,0,0.0602,0.198,0.0000568,0.11,0.57,119.007,4
spotify:track:5SkRLpaGtvYPhw02vZhQQ9,"All Falls Down","The College Dropout","Kanye West;Syleena Johnson",2004-02-10,223506,86,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"rap,neo soul","Roc-A-Fella",0.657,0.734,8,-4.832,0,0.484,0.149,0,0.139,0.434,91.03,4
spotify:track:2Fxmhks0bxGSBdJ92vM42m,"bad guy","WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?","Billie Eilish",2019-03-29,194087,84,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"","Darkroom/Interscope Records",0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,4
spotify:track:1VNWaY3uNfoeWqb5U8x2QX,"Lonely Day","Hypnotize","System Of A Down",2005-11-22,167906,86,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"nu metal,metal,alternative metal,rap metal,rock","American/Columbia",0.47,0.796,8,-3.277,0,0.0336,0.362,0.0000011,0.133,0.215,113.108,3
spotify:track:1SWVDBtw6h3tm9OehOkDhv,"What's The Difference","2001","Dr. Dre;Eminem;Xzibit",1999-11-16,244200,77,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"old school hip hop,g-funk,gangster rap,west coast hip hop,hip hop,rap,hardcore hip hop","Aftermath",0.772,0.821,11,-0.14,0,0.25,0.223,0,0.148,0.77,91.921,4
spotify:track:6sonAwZ8ruHZVzdAwDYsfk,"Never Let You Go (feat. John Newman)","Kids in Love","Kygo;John Newman",2017-11-03,232906,55,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"tropical house","Kygo",0.735,0.747,10,-4.959,1,0.0837,0.0741,0,0.103,0.555,123.025,4
spotify:track:7ElF5zxOwYP4qVSWVvse3W,"Break Your Heart","The Rokstarr Hits Collection","Taio Cruz",2010-01-01,201546,72,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"","Universal-Island Records Ltd.",0.607,0.934,3,-4.217,1,0.0314,0.0328,0,0.0906,0.568,122.003,4
spotify:track:36z5k2Vxm1B1dDe2uM2Pce,"Alibi","The Best of David Gray (Deluxe Edition)","David Gray",2016-10-28,276550,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"","iht Records",0.337,0.385,4,-7.445,1,0.0251,0.789,0.0528,0.0746,0.135,77.78,4
spotify:track:2aXZp30TocFnABRPF1Isrl,"In My Place","In My Place","Coldplay",2002-08-05,228933,46,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"","Parlophone UK",0.433,0.561,9,-6.513,1,0.0268,0.0446,0.00000152,0.191,0.214,144.737,4
spotify:track:6jA8HL9i4QGzsj6fjoxp8Y,"There for You","There for You","Martin Garrix;Troye Sivan",2017-05-26,221904,67,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"edm,progressive house,electronica","Epic Amsterdam",0.611,0.644,6,-7.607,0,0.0553,0.124,0,0.124,0.13,105.969,4
spotify:track:2qyhy9ndo8tTGMzXeHTisR,"So High","So High","Doja Cat",2014-03-11,201573,77,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"","MAU Records",0.647,0.567,10,-5.777,0,0.0374,0.133,0.00000936,0.0638,0.659,131.933,4
spotify:track:4WLVepwyIveYwv7uJROc5p,"Me, Myself & I - Marc Stout & Scott Svejda Remix","Me, Myself & I (Marc Stout & Scott Svejda Remix)","G-Eazy;Bebe Rexha;Marc Stout;Scott Svejda",2016-03-18,275714,44,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"","BPG/RVG/RCA Records",0.492,0.742,1,-5.291,1,0.183,0.0417,0,0.0688,0.677,126.038,4
spotify:track:114Mz6fvKoKAha6MWW8xiG,"OK - Extended Version","OK (The Remixes)","Robin Schulz;James Blunt",2017-06-23,292426,29,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"tropical house","WM Germany",0.762,0.669,7,-7.123,0,0.0892,0.015,0.0000171,0.0998,0.406,121.991,4
spotify:track:0ntQJM78wzOLVeCUAW7Y45,"Sex on Fire","Only By The Night","Kings of Leon",2008-09-23,203346,88,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"","RCA/Legacy",0.542,0.905,9,-5.653,1,0.054,0.00172,0.0104,0.136,0.374,153.398,4
spotify:track:6mTnH6xSYwKohtsO9RFzcc,"We Are Mirage","Liberate (Remixes)","Eric Prydz;Empire Of The Sun",2014-01-01,379500,70,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"","Virgin Records Ltd",0.556,0.792,4,-6.723,0,0.0361,0.000521,0.75,0.494,0.0871,127.956,4
spotify:track:3jLfPfi88liLV6Exc6sLrN,"Lose My Number","The Afterlove","James Blunt",2017-03-24,208344,33,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"","Atlantic Records UK",0.682,0.659,7,-5.929,0,0.0484,0.185,0,0.264,0.479,109.941,4
spotify:track:39y0zj3hnqlGphL1gaH4ov,"BlackOut","We Are Your Friends (Music From The Original Motion Picture)","The Americanos;Lil Jon;Juicy J;Tyga",2015-08-21,214626,45,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"crunk","UMGRI Interscope",0.87,0.943,5,-4.87,0,0.173,0.0753,0,0.1,0.5,127.998,4
spotify:track:4Jxpl6VyiKxq8okAnvJjzE,"Always Hate Me","Moon Landing","James Blunt",2013-10-04,217000,51,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"","Custard/Atlantic",0.75,0.524,5,-6.999,1,0.0311,0.546,0.00000135,0.0935,0.392,125.022,4
spotify:track:1Dcqe5hyUfVH06dt9jhgQT,"Miss America","Moon Landing","James Blunt",2013-10-04,187506,37,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"","Custard/Atlantic",0.324,0.499,9,-8.493,1,0.041,0.782,0.000155,0.104,0.158,73.991,4
spotify:track:6s3GEN8wK0OMzzzZbXj0fu,"Hymn for the Weekend - Seeb Remix","Hymn for the Weekend (Seeb Remix)","Coldplay;Seeb",2016-03-25,212647,70,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"","Parlophone UK",0.565,0.849,0,-3.516,0,0.0517,0.00868,0.00000468,0.12,0.427,102.034,4
spotify:track:6XNbM0R3MMlZRjH7lHopB4,"Freaking Out","COLD NIGHTS // SUMMER DAYS","A R I Z O N A",2018-08-03,200312,39,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"","Atlantic Records",0.663,0.68,6,-6.607,1,0.0501,0.118,0.00603,0.102,0.384,125.055,4
spotify:track:2rsrfzppISDqUUTMzXUPWV,"I'll Wait For You (feat. Chaz Mason)","I'll Wait For You (feat. Chaz Mason)","All That Glitters;Chaz Mason",2018-06-22,202024,17,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"","Spinnin' Deep",0.537,0.818,8,-4.305,1,0.0601,0.0723,0.000186,0.0704,0.3,114.031,4
spotify:track:3Osd3Yf8K73aj4ySn6LrvK,"No Church In The Wild","Watch The Throne (Deluxe)","JAŸ-Z;Kanye West;Frank Ocean;THE-DREAM",2011-08-08,272506,7,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"hip hop,east coast hip hop,rap,r&b","Roc Nation/RocAFella/IDJ",0.654,0.75,8,-7.509,0,0.105,0.246,0.0178,0.167,0.557,92.78,4
spotify:track:3AJwUDP919kvQ9QcozQPxg,"Yellow","Parachutes","Coldplay",2000-07-10,266773,92,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"","Parlophone UK",0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
spotify:track:5eeMkRwsUOjBMgzyTuBjcq,"Never Say Never","Through the Years: The Best of The Fray","The Fray",2016-11-04,257906,29,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"","Epic",0.252,0.499,8,-5.759,1,0.0316,0.558,0.0000561,0.216,0.316,160.308,4
spotify:track:1YZzc9Imj9F60oR8Usy1tk,"The Inconsistency Principle","Common Ground","Above & Beyond",2018-01-26,196893,28,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"trance,progressive trance,progressive house","Anjunabeats",0.111,0.391,0,-11.533,1,0.0345,0.00331,0.944,0.206,0.0399,81.196,4
spotify:track:5olBxXW4nmHm54xh1nolCM,"My Own Hymn","Common Ground","Above & Beyond;Zoë Johnston",2018-01-26,228640,41,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"trance,progressive trance,progressive house","Anjunabeats",0.63,0.538,9,-10.988,0,0.0333,0.103,0.0264,0.128,0.156,127.962,4
spotify:track:2kqr5YdzsE4Pa4V70JgnuY,"Sahara Love","Common Ground","Above & Beyond;Zoë Johnston",2018-01-26,307880,31,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"trance,progressive trance,progressive house","Anjunabeats",0.617,0.704,6,-10.449,0,0.0353,0.0486,0.0432,0.105,0.248,128.002,4
spotify:track:1QbftLk2fmvtjmQ6DTvbAB,"Rooh","Rooh","Tej Gill",2016-04-28,208577,8,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"punjabi pop","Moviebox Birmingham Limited",0.584,0.787,1,-4.247,0,0.0308,0.0986,0,0.0706,0.481,90.072,4
spotify:track:4RCLbtGKeeNjQWQUvSbdRz,"Golden Wings","Bag Raiders (Deluxe)","Bag Raiders",2011-01-01,284693,33,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:25Z,"alternative dance","Modular",0.626,0.831,0,-5.74,1,0.0417,0.000464,0.9,0.132,0.218,103.992,4
spotify:track:1DWZUa5Mzf2BwzpHtgbHPY,"Good News","Circles","Mac Miller",2020-01-17,342040,71,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:27Z,"","Warner Records",0.794,0.32,1,-12.92,0,0.173,0.853,0.134,0.112,0.241,174.088,4
spotify:track:4WEuEfFiczWxblHyuucSBL,"HiiiPower","Section.80","Kendrick Lamar",2011-07-02,279854,64,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:27Z,"hip hop,west coast hip hop","Top Dawg Entertainment / Section.80",0.695,0.827,6,-5.742,0,0.282,0.179,0,0.283,0.538,81.024,4
spotify:track:6PGoSes0D9eUDeeAafB2As,"LOVE. FEAT. ZACARI.","DAMN.","Kendrick Lamar;Zacari",2017-04-14,213400,84,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:27Z,"hip hop,west coast hip hop","Aftermath",0.8,0.585,10,-7.343,1,0.0924,0.264,0,0.153,0.779,126.058,4
spotify:track:06FCvd7rrRcF3DdvWH5Isp,"LUST.","DAMN.","Kendrick Lamar",2017-04-14,307880,64,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:27Z,"hip hop,west coast hip hop","Aftermath",0.678,0.562,3,-9.197,0,0.508,0.193,0,0.104,0.566,94.241,4
spotify:track:5OtK4qowbxqNC2dueZR3ju,"Back (feat. Yo Gotti)","The Recession 2","Jeezy;Yo Gotti",2020-11-20,188559,46,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:27Z,"southern hip hop,crunk,gangster rap,rap","Jeezy/Def Jam PS",0.806,0.718,2,-4.213,0,0.0898,0.131,0,0.398,0.586,98.526,4
spotify:track:5TpvLkESnw1g9wDz52efeO,"Upside Down","Upside Down","JVKE",2020-08-18,114500,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:27Z,"","JVKE",0.88,0.501,2,-6.774,1,0.062,0.0494,0.0695,0.436,0.459,120.038,4
spotify:track:5Xu7nrKiVHslrdlNHRsSsP,"Reality","Reality","Lost Frequencies;Janieck",2015-05-18,159480,59,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:27Z,"tropical house","The Bearded Man (Armada)",0.715,0.696,1,-7.887,0,0.0321,0.0197,0.00000205,0.0697,0.6,122.144,4
spotify:track:49acDBy9eCghAkXVdqRusk,"Rollin (feat. Future & Khalid)","Rollin (feat. Future & Khalid)","Calvin Harris;Future;Khalid",2017-05-12,272658,34,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:27Z,"edm,rap","Columbia",0.752,0.756,6,-4.552,0,0.0902,0.457,0.0000781,0.306,0.683,91.972,4
spotify:track:5g1vtHqi9uV7xtYeCcFOBx,"Jesus Walks","The College Dropout","Kanye West",2004-02-10,193733,73,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:27Z,"rap","Roc-A-Fella",0.637,0.834,3,-4.686,0,0.323,0.614,0,0.317,0.715,87.312,4
spotify:track:0UPBidRYcgJ2mjZlk08V8x,"F.N","F.N","Lil Tjay",2019-08-09,224000,50,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:27Z,"brooklyn drill,melodic rap","Columbia",0.562,0.502,6,-10.269,0,0.255,0.323,0,0.0757,0.322,120.104,1
spotify:track:7jIAttgQTpLDoNtykIQXjH,"Blister In The Sun","Violent Femmes","Violent Femmes",1983-01-01,145706,73,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:27Z,"folk punk","Craft Recordings",0.726,0.537,0,-8.896,1,0.114,0.316,0,0.0707,0.882,96.889,4
spotify:track:3YuaBvuZqcwN3CEAyyoaei,"Like a Stone","Audioslave","Audioslave",2002-11-17,293960,83,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:27Z,"grunge,post-grunge,alternative metal","Epic/Interscope",0.614,0.568,7,-5.477,0,0.0276,0.00797,0,0.0997,0.516,107.849,4
spotify:track:5rLyYxZNzca00ENADO9m54,"When I Grow Up","The Search","NF",2019-07-26,196800,73,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:27Z,"christian hip hop","NF Real Music",0.817,0.814,2,-3.985,1,0.185,0.32,0,0.152,0.247,109.994,4
spotify:track:4RCWB3V8V0dignt99LZ8vH,"Hey There Delilah","All That We Needed","Plain White T's",2005-01-25,232533,86,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:27Z,"","Fearless Records",0.658,0.291,2,-10.572,1,0.0292,0.872,0,0.114,0.295,103.962,4
spotify:track:1Y0iQblBDaw2qMutZqGoUH,"My Love","Ray Guns Are Not Just The Future","the bird and the bee",2008-01-01,225706,37,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:27Z,"","Blue Note Records",0.69,0.523,0,-8.203,1,0.08,0.157,0.00149,0.131,0.625,142.034,4
spotify:track:0hOwQ5dUV1kZEii7syt2aV,"Funk","Funk","Pav Dharia;Fateh;J-Statik",2018-11-25,198484,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:27Z,"punjabi pop,bhangra,desi,punjabi hip hop,desi hip hop,bollywood","Pav Dharia Productions",0.816,0.794,11,-5.223,0,0.243,0.134,0,0.271,0.32,97.964,4
spotify:track:3X37NtwadSS0RM20dh2IgP,"Worst Behavior","Nothing Was The Same (Deluxe)","Drake",2013-01-01,270200,62,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:27Z,"rap","Cash Money Records/Young Money Ent./Universal Rec.",0.777,0.778,9,-6.349,1,0.136,0.156,0.00000108,0.196,0.437,109.925,4
spotify:track:6HpLye7eG3QBCHM8QAMOjx,"Things You've Never Done","Wicked Man's Rest","Passenger",2007-01-01,273440,32,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:27Z,"folk pop","Black Crow Records",0.572,0.505,0,-9.254,0,0.0362,0.177,0.000548,0.0916,0.35,97.958,4
spotify:track:4jPy3l0RUwlUI9T5XHBW2m,"Mood (feat. iann dior)","El Dorado","24kGoldn;iann dior",2021-03-26,140525,81,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:27Z,"melodic rap","Records/Columbia",0.701,0.716,7,-3.671,0,0.0361,0.174,0,0.324,0.732,91.007,4
spotify:track:3ZOEytgrvLwQaqXreDs2Jx,"Can't Stop","By the Way (Deluxe Edition)","Red Hot Chili Peppers",2002-07-09,269000,90,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:27Z,"funk rock,alternative rock,rock","Warner Records",0.618,0.938,9,-3.442,1,0.0456,0.0179,0,0.167,0.875,91.455,4
spotify:track:7fBv7CLKzipRk6EC6TWHOB,"The Hills","Beauty Behind The Madness","The Weeknd",2015-08-28,242253,88,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:27Z,"","The Weeknd/Lyric",0.585,0.564,0,-7.063,0,0.0515,0.0671,0,0.135,0.137,113.003,4
spotify:track:22VdIZQfgXJea34mQxlt81,"Can't Feel My Face","Beauty Behind The Madness","The Weeknd",2015-08-28,213520,85,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:27Z,"","The Weeknd/Lyric",0.705,0.769,9,-5.526,0,0.0425,0.113,0,0.105,0.583,107.949,4
spotify:track:4wckW1OjAM2z6elKQdqUpi,"One Of Them (feat. Big Sean)","When It's Dark Out","G-Eazy;Big Sean",2015-12-04,199521,45,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:27Z,"","BPG/RVG/RCA Records",0.597,0.724,2,-7.764,1,0.0487,0.00268,0,0.111,0.325,110.016,4
spotify:track:67WTwafOMgegV6ABnBQxcE,"Some Nights","Some Nights","fun.",2012-02-14,277040,74,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:27Z,"","Fueled By Ramen",0.672,0.738,0,-7.045,1,0.0506,0.0178,0.0000675,0.0927,0.392,107.938,4
spotify:track:0ihguwGVwKihJ1Nj8fGQlY,"Blinded By Your Grace, Pt. 2 (feat. MNEK)","Gang Signs & Prayer","Stormzy;MNEK",2017-02-24,230654,1,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:27Z,"grime,uk grime,uk drill","#Merky",0.35,0.613,2,-5.453,1,0.0592,0.0743,0,0.069,0.224,120.038,4
spotify:track:4pGv2AFdSV6N2VwAaVciW0,"Pass Out","Pass Out","Tinie Tempah",2010-02-26,268000,40,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:27Z,"grime","Parlophone UK",0.747,0.892,1,-3.272,1,0.21,0.0313,0,0.135,0.524,91.007,4
spotify:track:6OlDE7BST5pqCv5RzotHji,"Dil Mera","Dil Mera","Talwiinder",2019-12-22,150000,0,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:27Z,"punjabi hip hop,punjabi pop,indian indie,desi,desi hip hop,hindi indie","Talwiinder",0.699,0.593,7,-10.307,0,0.0665,0.525,0,0.129,0.166,103.87,4
spotify:track:1HFfMOxCAT4GAwaPfCdmUs,"Waves - Robin Schulz Radio Edit","Waves (Robin Schulz Radio Edit)","Mr. Probz;Robin Schulz",2014-02-07,208133,83,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:27Z,"tropical house","Left Lane Recordings",0.829,0.51,5,-9.334,0,0.0369,0.00821,0.00143,0.0829,0.45,119.994,4
spotify:track:4PmMVdIFpJTB9WQbmILf4p,"How We Do","The Documentary","The Game;50 Cent",2005,235533,78,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:27Z,"west coast hip hop,old school hip hop,gangster rap,hip hop,east coast hip hop","Geffen",0.862,0.648,4,-7.401,0,0.251,0.0455,0,0.0332,0.637,98.012,4
spotify:track:0aWMostcnfyjuCEcO7sTz5,"GHOST","GHOST","Jaden;Christian Rich",2018-06-22,129733,47,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:27Z,"","MSFTSMusic / Roc Nation Records, LLC",0.782,0.531,1,-6.636,1,0.168,0.145,0.0501,0.238,0.247,148.046,4
spotify:track:5LME7YULt0enp6UAB8VoDn,"Under Pressure","Under Pressure (Deluxe)","Logic",2014-10-21,559533,57,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T14:30:27Z,"","Def Jam Recordings",0.701,0.855,11,-5.465,1,0.219,0.238,0,0.106,0.557,83.982,4
