Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7zbDSQelDmlaEhUDnLMViZ,"All Of The Lights - Album Version (Edited)","My Beautiful Dark Twisted Fantasy","Kanye West",2010-01-01,299600,56,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:01Z,"rap","Roc-A-Fella",0.547,0.794,1,-3.28,1,0.0596,0.0632,0.0000488,0.196,0.243,142.138,4
spotify:track:0afhq8XCExXpqazXczTSve,"Galway Girl","÷ (Deluxe)","Ed Sheeran",2017-03-03,170826,82,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:01Z,"soft pop","Atlantic Records UK",0.624,0.876,9,-3.374,1,0.1,0.0735,0,0.327,0.781,99.943,4
spotify:track:5UqCQaDshqbIk3pkhy4Pjg,"Levels - Radio Edit","Levels","Avicii",2011-10-28,199906,83,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"edm","Pophouse Entertainment Group",0.584,0.889,1,-5.941,0,0.0343,0.0462,0.828,0.309,0.464,126.04,4
spotify:track:07nH4ifBxUB4lZcsf44Brn,"Blame (feat. John Newman)","Motion","Calvin Harris;John Newman",2014-10-31,212960,84,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"edm","Columbia",0.414,0.857,0,-4.078,0,0.0808,0.0287,0.00574,0.343,0.348,128.024,4
spotify:track:7JJmb5XwzOO8jgpou264Ml,"There's Nothing Holdin' Me Back","Illuminate (Deluxe)","Shawn Mendes",2017-04-20,199440,90,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"","Island Records",0.866,0.811,11,-4.063,0,0.0553,0.375,0,0.078,0.969,121.995,4
spotify:track:7MmG8p0F9N3C4AXdK6o6Eb,"Outside (feat. Ellie Goulding)","Motion","Calvin Harris;Ellie Goulding",2014-10-31,227266,89,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"edm","Columbia",0.646,0.823,2,-4.123,0,0.0394,0.213,0,0.322,0.418,128.035,4
spotify:track:69uxyAqqPIsUyTO8txoP2M,"Adventure of a Lifetime","A Head Full of Dreams","Coldplay",2015-12-04,263786,88,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"","Parlophone UK",0.638,0.924,7,-3.887,1,0.036,0.00205,0.000175,0.149,0.53,111.995,4
spotify:track:1mea3bSkSGXuIRvnydlB5b,"Viva La Vida","Viva La Vida or Death and All His Friends","Coldplay",2008-06-06,242373,88,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"","Parlophone UK",0.486,0.617,5,-7.115,0,0.0287,0.0954,0.00000323,0.109,0.417,138.015,4
spotify:track:75JFxkI2RXiU7L9VXzMkle,"The Scientist","A Rush of Blood to the Head","Coldplay",2002-08-27,309600,89,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"","Parlophone Records Limited",0.557,0.442,5,-7.224,1,0.0243,0.731,0.0000146,0.11,0.213,146.277,4
spotify:track:23khhseCLQqVMCIT1WMAns,"Magic","Ghost Stories","Coldplay",2014-05-16,285014,74,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"","Parlophone UK",0.738,0.482,6,-8.917,0,0.0402,0.0266,0.621,0.106,0.352,93.457,4
spotify:track:2U8g9wVcUu9wsg6i7sFSv8,"Every Teardrop Is a Waterfall","Mylo Xyloto","Coldplay",2011-10-24,240796,73,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"","Parlophone UK",0.425,0.732,9,-6.883,1,0.0396,0.00194,0.0103,0.171,0.333,117.98,4
spotify:track:1ZqHjApl3pfzwjweTfMi0g,"Violet Hill","Viva La Vida or Death and All His Friends","Coldplay",2008-06-06,222653,66,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"","Parlophone UK",0.33,0.58,1,-7.875,0,0.0374,0.0614,0.00129,0.115,0.11,76.093,4
spotify:track:6b3b7lILUJqXcp6w9wNQSm,"Cheap Thrills (feat. Sean Paul)","Cheap Thrills (feat. Sean Paul)","Sia;Sean Paul",2016-02-11,224813,71,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"dancehall","Monkey Puzzle Records/RCA Records",0.592,0.8,6,-4.931,0,0.215,0.0561,0.00000201,0.0775,0.728,89.972,4
spotify:track:0afhq8XCExXpqazXczTSve,"Galway Girl","÷ (Deluxe)","Ed Sheeran",2017-03-03,170826,82,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"soft pop","Atlantic Records UK",0.624,0.876,9,-3.374,1,0.1,0.0735,0,0.327,0.781,99.943,4
spotify:track:2nJCmhPrPOHZcULTDVfWaM,"Cold (feat. Future)","Red Pill Blues (Deluxe)","Maroon 5;Future",2018-06-15,234308,32,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"pop,rap","Interscope Records*",0.699,0.714,9,-6.321,0,0.0947,0.131,0,0.0493,0.453,99.92,4
spotify:track:0uB0a0FmuW3DZmfzG0ORlT,"Heathens","Suicide Squad: The Album","Twenty One Pilots",2016-08-05,195920,45,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"","Atlantic Records",0.732,0.396,4,-9.348,0,0.0286,0.0841,0.0000358,0.105,0.548,90.024,4
spotify:track:7qVjoGvjdOFfk3uKVhvZU9,"All Time Low","All Time Low","Jon Bellion;Stormzy",2017-03-10,219460,48,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"grime,uk grime,uk drill","Capitol Records (CAP)",0.456,0.643,0,-4.139,1,0.272,0.0479,0,0.101,0.641,86.54,4
spotify:track:7JJmb5XwzOO8jgpou264Ml,"There's Nothing Holdin' Me Back","Illuminate (Deluxe)","Shawn Mendes",2017-04-20,199440,90,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"","Island Records",0.866,0.811,11,-4.063,0,0.0553,0.375,0,0.078,0.969,121.995,4
spotify:track:1hRFVIy9As8OVRk8B7CrD5,"When Love Takes Over (feat. Kelly Rowland)","One More Love","David Guetta;Kelly Rowland",2010-11-22,191000,60,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"edm","Parlophone (France)",0.675,0.862,11,-4.614,1,0.0253,0.0165,0.000427,0.169,0.498,129.967,4
spotify:track:6CjtS2JZH9RkDz5UVInsa9,"Thrift Shop (feat. Wanz)","The Heist","Macklemore & Ryan Lewis;Macklemore;Ryan Lewis;Wanz",2012-10-09,235613,82,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"g-funk,west coast hip hop","Macklemore",0.781,0.526,6,-6.986,0,0.293,0.0633,0,0.0457,0.665,94.993,4
spotify:track:7LqjznQwfrax7MjQXmxqdQ,"Jenny from the Block (feat. Jadakiss & Styles P.) - Track Masters Remix","This Is Me...Then","Jennifer Lopez;Jadakiss;Styles P",2002,187840,72,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"east coast hip hop","Epic",0.845,0.768,6,-5.448,1,0.188,0.00733,0.00000504,0.0575,0.96,100,4
spotify:track:500mvzh7TRZ0YdnVeHhj8b,"Light It Up - Remix","Peace Is The Mission (Extended)","Major Lazer;Nyla;Fuse ODG",2015-11-27,166138,2,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"moombahton,dancehall,azonto,afrobeats,hiplife","Mad Decent",0.747,0.877,9,-3.782,0,0.0664,0.0375,0.000833,0.233,0.752,107.991,4
spotify:track:6PwjJ58I4t7Mae9xfZ9l9v,"Somebody Told Me","Hot Fuss","The Killers",2004,197200,86,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"alternative rock","Island Records",0.497,0.97,10,-4.851,0,0.0836,0.0000904,0.000674,0.101,0.689,138.081,4
spotify:track:6gtcmOwrktXnxygPkwRh4f,"99 Problems","The Black Album","JAŸ-Z",2003-11-14,234866,43,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"hip hop,east coast hip hop,rap","Roc Nation / Jay-Z",0.531,0.874,6,-4.364,0,0.36,0.00547,0,0.091,0.523,93.137,4
spotify:track:6cmm1LMvZdB5zsCwX5BjqE,"Down","All Or Nothing","Jay Sean;Lil Wayne",2009-01-01,212506,83,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"rap,hip hop","Cash Money",0.727,0.68,2,-4.498,1,0.0286,0.0101,0,0.0821,0.728,132.012,4
spotify:track:5j0McHPthKpOXRr3fBq8M0,"Love in This Club (feat. Young Jeezy)","Here I Stand","USHER;Jeezy",2008-05-27,259719,79,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"r&b,southern hip hop,crunk,gangster rap,rap","LaFace Records",0.573,0.712,0,-5.976,1,0.0732,0.0572,0,0.167,0.346,140.012,4
spotify:track:1NpW5kyvO4XrNJ3rnfcNy3,"Wild Ones (feat. Sia)","Wild Ones","Flo Rida;Sia",2012-06-22,232946,84,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"","Poe Boy/Atlantic",0.608,0.86,5,-5.324,0,0.0554,0.0991,0,0.262,0.437,127.075,4
spotify:track:23L5CiUhw2jV1OIMwthR3S,"In the Name of Love","In the Name of Love","Martin Garrix;Bebe Rexha",2016-07-29,198815,83,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"edm,progressive house,electronica","Epic Amsterdam",0.501,0.519,4,-5.88,0,0.0409,0.109,0,0.454,0.168,133.99,4
spotify:track:4yHVo5lHP9Xqd7s1Ya9BzD,"Feels Like Home (feat. Kent Jones)","Brighter Days","Sigala;Fuse ODG;Sean Paul;Kent Jones",2018-09-28,219324,45,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"azonto,afrobeats,hiplife,dancehall","Ministry of Sound Recordings",0.751,0.899,6,-3.247,1,0.0626,0.138,0,0.0896,0.674,124.945,4
spotify:track:5Y3LTdywsMjLsuwTmNWGVO,"Sweet Lovin' - Original Mix","Sweet Lovin' (Original Mix)","Sigala;Bryn Christopher",2015-11-13,203386,51,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"","b1",0.685,0.909,10,-1.214,1,0.0584,0.0573,0.00000388,0.33,0.675,124.963,4
spotify:track:48gsLPdOUEDjr7P8Wvykne,"Budapest","Did You Hear the Rain?","George Ezra",2013-11-03,202120,51,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"","Columbia",0.706,0.247,5,-17.961,1,0.0311,0.261,0,0.103,0.424,127.812,4
spotify:track:7tvsDIovPjBsBqRNk1mnjJ,"Paradise - Acoustic Version","Staying at Tamara's (Acoustic Tracks and Demo Versions)","George Ezra",2018-03-23,220506,37,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"","Columbia",0.738,0.538,11,-5.666,1,0.0416,0.646,0,0.102,0.717,137.95,4
spotify:track:3o0iTJn9RtMAT6zpqmNx7S,"I Did It","I Did It","Raja Kumari",2018-06-15,153341,26,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"desi hip hop,hindi hip hop","Epic",0.699,0.799,7,-6.341,1,0.125,0.0168,0,0.3,0.698,170.211,4
spotify:track:34KTVmypyKLAFJc8CpfI5P,"Friends","Friends","RAYE",2018-07-06,204955,39,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"","Polydor Records",0.722,0.83,7,-4.001,1,0.0554,0.025,0.000123,0.0642,0.643,122.998,4
spotify:track:1fFZZ9ZF0bzbBd42nSkfAt,"Introspect","The Derelicts","The Derelicts",2018-06-29,265846,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"indian indie","Overfeed",0.667,0.823,11,-6.893,0,0.0373,0.0017,0.0125,0.465,0.525,129.949,4
spotify:track:6WlxcZKpEV6Bwe9InoVhMp,"WIFI LIT","BEASTMODE 2","Future",2018-07-06,176630,51,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"rap","Epic/Freebandz",0.884,0.579,2,-6.847,1,0.299,0.064,0.00000238,0.182,0.313,144.973,4
spotify:track:1kcEx8qhKKHjHkM4bj5s8F,"Boo'd Up (with Nicki Minaj & Quavo) - Remix","Boo'd Up (with Nicki Minaj & Quavo) [Remix]","Ella Mai;Nicki Minaj;Quavo",2018-07-04,217482,47,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"r&b","10 Summers / Interscope PS",0.652,0.877,10,-3.584,0,0.155,0.294,0,0.0959,0.415,81.986,4
spotify:track:1t4pPnbkOjzoA5RvsDjvUU,"1999 WILDFIRE","1999 WILDFIRE","BROCKHAMPTON",2018-07-07,251250,56,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"","Question Everything/RCA Records",0.811,0.57,5,-8.093,1,0.129,0.253,0,0.148,0.814,128.066,4
spotify:track:3LR0t8XqZ1FUj6nj01sXN0,"Who Want The Smoke?","Who Want The Smoke?","Lil Yachty;Cardi B;Offset",2018-07-06,198666,42,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"","Quality Control Music, LLC",0.899,0.751,11,-4.063,0,0.311,0.0732,0,0.127,0.636,140.029,4
spotify:track:1KB8wMHYjFxRdTu6XNHU4W,"You & Me","You & Me","Dualist Inquiry;Sanchal Malhar",2018-06-01,271206,13,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"indian indie,hindi indie","Dualist Inquiry",0.785,0.443,7,-9.561,1,0.043,0.0157,0.0728,0.0495,0.829,116.021,4
spotify:track:4UH4lWuTEs9r8W0ZkJ5heS,"Doesn't matter","Chris","Christine and the Queens",2018-09-21,263906,38,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"art pop,french pop","Because Music",0.791,0.573,8,-6.334,1,0.046,0.012,0.000142,0.0429,0.957,136.915,4
spotify:track:7b33aLQupJ7x6JhHZUr0jN,"Spark a Fire","Spark a Fire","Shalmali Kholgade",2018-06-29,222000,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"","Horus Music India",0.636,0.449,0,-7.643,1,0.0421,0.853,0.000064,0.12,0.609,89.994,4
spotify:track:32T61xmNSIXhGkEszzs0t8,"Better","Better (SG Lewis x Clairo)","SG Lewis;Clairo",2018-07-06,193761,51,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"bedroom pop","EMI",0.699,0.583,6,-9.731,0,0.0357,0.05,0.00029,0.091,0.484,109.001,4
spotify:track:1dQ84P0W0lOckT02lPEhhP,"Millidelphia (feat. Swizz Beatz)","Legends of the Summer","Meek Mill;Swizz Beatz",2018-07-06,215838,53,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"rap","MMG/Atlantic",0.851,0.702,1,-4.172,1,0.268,0.0854,0,0.374,0.179,126.94,4
spotify:track:6yVAW4ERDtJ8BNOArA4qaG,"Don't Be Afraid","Don't Be Afraid","Kiss Nuka",2018-06-27,248000,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"desi hip hop,hindi hip hop,indian indie","Kiss Nuka",0.494,0.627,1,-10.702,1,0.0371,0.00197,0.146,0.098,0.169,110.995,4
spotify:track:4YLtrBhzjsI2LT6ybXQHeD,"SoulMate","SoulMate","Justin Timberlake",2018-07-03,196231,39,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"","RCA Records Label",0.765,0.784,7,-5.215,0,0.0488,0.0222,0.00121,0.187,0.449,109.956,4
spotify:track:6rsm9NTgl9kKPatf7S1yCS,"Talk","8 Letters","Why Don't We",2018-08-31,190346,59,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"","Atlantic Records",0.795,0.7,6,-5.221,0,0.107,0.0588,0,0.0977,0.798,120.002,4
spotify:track:76pUKeKLQuxjFFfbXJ5dif,"PettyWap","Herstory in the Making","Young M.A",2019-09-27,176367,53,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"","M.A Music / 3D",0.737,0.703,6,-4.329,0,0.117,0.803,0.00162,0.2,0.602,83.036,4
spotify:track:6tpHfEM8eaETzlPOARYWfZ,"Drug Addicts","Drug Addicts","Lil Pump",2018-07-06,175774,45,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"","Warner Records",0.933,0.488,1,-9.327,0,0.149,0.0106,0.00107,0.0958,0.21,142.064,4
spotify:track:2GyKZ65PKJJ16ACMqnzC1y,"Gitanas","Gitanas","Mala Rodríguez",2018-07-06,190653,27,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"latin hip hop","Industria Works",0.526,0.79,2,-3.052,1,0.0488,0.0017,0.00000116,0.153,0.288,102.931,4
spotify:track:1m8yWAYLE5HDUnWONRBM5y,"First Time","Stormy Weather","The Rapid",2018-03-30,304160,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"indian indie","Horus Music Limited",0.612,0.626,2,-8.627,1,0.0252,0.0167,0.0000326,0.152,0.548,98.012,3
spotify:track:4qQwGRtGT7l6ckQtdPEFd4,"Talk You Out Of It","Can't Say I Ain't Country","Florida Georgia Line",2019-02-15,202920,64,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"country,pop country,acoustic country","BMLG Records",0.651,0.708,4,-4.791,1,0.0376,0.582,0,0.0796,0.558,119.964,4
spotify:track:2fzQbrwXiBwAw36mneQVVY,"Lava Lamps (feat. Beekwilder)","Love Songs From A Lolita","Maty Noyes;Beekwilder",2018-08-10,207493,39,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"","Lava Music/Republic Records",0.803,0.86,7,-3.825,1,0.104,0.184,0,0.114,0.69,104,4
spotify:track:4b1LthHGOExSBEEd7kAqAP,"Bang","Fairytale","Saint Sid",2018-05-31,256115,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"","Saint Sid Records",0.604,0.742,5,-7.483,1,0.0601,0.00805,0,0.0737,0.527,121.078,4
spotify:track:5IKfKPPzk7AFHTUGVVcD1B,"Hymnostic","Big Red Machine","Big Red Machine",2018-08-31,182733,30,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"","Jagjaguwar",0.463,0.579,3,-8.187,1,0.0328,0.513,0.14,0.105,0.482,91.819,3
spotify:track:2EsgfjeuIA4vbcDsieq78v,"Young Lost Love","Young Lost Love","Appleby",2018-07-06,239658,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"","Independent",0.292,0.321,11,-10.84,1,0.0394,0.945,0.389,0.691,0.0393,75.959,4
spotify:track:3JpdV2yT3txeXNWUg6QZnF,"Phantom","The Sound Of Your Voice","Nightly",2018-11-09,201735,31,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"","UMGRI Interscope",0.58,0.795,4,-5.123,0,0.036,0.00287,0.000202,0.134,0.27,126.013,4
spotify:track:4LQo4ghwHNFopXe2dn0OB3,"Sunset Blvd","Sunset Blvd","Zoya",2018-05-03,220863,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"indian indie","Zoya",0.624,0.657,8,-9.734,1,0.07,0.406,0.00352,0.276,0.25,109.969,4
spotify:track:6EFFomPJvT9Aij0RZgRcrr,"Tu Dealer","Tu Dealer","Pepe Quintana;Arcángel;Darell;Casper;Nio Garcia",2018-07-06,306143,38,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"trap latino,trap,reggaeton,urbano latino,dembow","Rimas Entertainment LLC",0.689,0.759,9,-5.483,0,0.122,0.59,0,0.508,0.633,141.961,4
spotify:track:0nJnzVlIJV3vqckZ06PeaM,"FSU (feat. GASHI & Rich The Kid)","Ask Bout Me","Jay Park;GASHI;Rich The Kid",2018-07-20,231360,32,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"k-rap,k-pop,trap","Roc Nation Records",0.831,0.819,9,-3.795,0,0.169,0.0725,0.0000261,0.135,0.426,158.043,4
spotify:track:1eUhzoO5KELJDCyM2PfJXY,"SUNDAY NIGHT","SUNDAY NIGHT","FRANK LEONE;Teardrop Estates",2018-07-06,162264,3,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"bedroom pop,alternative r&b","Skull House",0.694,0.622,0,-6.83,1,0.0598,0.0373,0,0.203,0.505,120.011,4
spotify:track:1iSwhRAKSkkLpyo8X8NqtV,"Medication","21st Century Liability","YUNGBLUD",2018-07-06,192000,50,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"","Locomotion Recordings/Geffen Records",0.688,0.864,1,-4.258,1,0.202,0.000786,0,0.0738,0.4,155.108,4
spotify:track:3DiOnTOzRokGNlFaFUonCy,"Try Not To Love You","Try Not To Love You","Dzeko;Aspyer;Matluck",2018-07-06,225000,27,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"progressive house,future house","STMPD RCRDS",0.526,0.773,1,-4.33,0,0.0419,0.03,0,0.131,0.394,127.899,4
spotify:track:2zcPV7NeGyhSZJK0WjETx7,"Karma","Palo Santo (Deluxe)","Olly Alexander (Years & Years)",2019-02-14,193880,41,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"","Polydor Records",0.79,0.506,7,-7.052,1,0.118,0.146,0,0.0876,0.456,105.018,4
spotify:track:6liuBUOD6mPYwqwy6pxutg,"Lie Like Me","Restless Minds","Ward Thomas",2019-02-08,175373,21,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"","Sony Music CG",0.694,0.582,8,-5.597,1,0.0642,0.00442,0.00492,0.174,0.774,82.006,4
spotify:track:7rYR0tWKzhUcIAqwTyii7G,"Love Has a Way","Whatever It Takes - EP","Colby Keeling",2018-07-06,219065,7,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"texas country,red dirt","Keelo Records, LLC",0.412,0.871,3,-3.936,1,0.0434,0.00492,0.00000509,0.185,0.502,140.17,4
spotify:track:6FE3ONANW4SBkUwffBgLc7,"Jack in Titanic","Endless Scroll","BODEGA",2018-07-06,184825,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"post-punk","What's Your Rupture?",0.687,0.582,10,-5.964,0,0.0288,0.0265,0.0113,0.0873,0.38,108.021,4
spotify:track:0QRPnkRK35yM6wYCQ1seo9,"Feels Alright","The Nude Party","The Nude Party",2018-07-06,237253,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"","New West Records",0.53,0.901,6,-5.761,1,0.0344,0.0497,0.0175,0.0937,0.867,129.075,4
spotify:track:30P4mjOqazLKIYfs5Rq3Hi,"Aboard","Lighting Matches (Deluxe)","Tom Grennan",2018-07-06,233160,32,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"","Insanity Records",0.636,0.79,0,-3.513,0,0.0276,0.0798,0,0.0863,0.605,93.019,4
spotify:track:58V7zkrsTCKLmwymVfUdDY,"Between U & Me (feat. Chris Cron)","Between U & Me (feat. Chris Cron)","Neon Feather;Chris Cron",2018-07-06,224494,17,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"christian edm,christian pop,christian","Centricity Music",0.521,0.83,0,-6.047,1,0.062,0.0114,0,0.0526,0.251,116.933,4
spotify:track:0UnoqiWsGi2pnMcGDNNJAk,"In The Room - Detroit House Mix","Just Listen: The Remixes","Lexi;Max Stark",2018-07-06,202480,1,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"christian r&b,gospel","Motown Gospel (EGS)",0.696,0.906,11,-6.409,0,0.327,0.178,0.0000012,0.116,0.4,107.879,4
spotify:track:5mu1uv8RmzDkF8foePK5qa,"Kream (feat. Tyga)","Survive The Summer","Iggy Azalea;Tyga",2018-08-03,166626,63,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"","Island Records",0.785,0.425,10,-6.665,1,0.137,0.0335,0.00000436,0.108,0.192,174.028,4
spotify:track:7AJ6YMAAKCnYRkt67caC9T,"Circles","Circles","Ananya Birla",2018-06-08,231398,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"desi pop","Universal Music India Pvt Ltd.",0.65,0.546,7,-7.67,1,0.0375,0.203,0,0.237,0.439,97.974,4
spotify:track:452fbGoI2gG7QwOTHvzdSf,"Heartbreak Hotel","Heartbreak Hotel","Alice Chater",2018-07-06,209653,27,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"","EMI",0.649,0.796,11,-4.519,0,0.0588,0.0113,0.0000281,0.139,0.374,109.994,4
spotify:track:2SutWozKjO4T9iwWknJAqU,"Me, Myself & I (feat. Bryn Christopher)","Me, Myself & I (feat. Bryn Christopher)","Blonde;Bryn Christopher",2018-07-06,181052,37,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"house","Parlophone UK",0.713,0.855,10,-3.768,0,0.0417,0.0137,0.000543,0.111,0.62,119.902,4
spotify:track:5o0eUxrcE7B7htlnRRZoWF,"No Good","No Good","Zonderling;Don Diablo",2018-07-06,179047,36,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"future house,edm","HEXAGON",0.84,0.855,1,-4.421,1,0.216,0.523,0.0151,0.111,0.537,126.173,4
spotify:track:1ibADxz6NbwJzpj8Sn6ZCO,"No One (feat. Mozart La Para)","No One (feat. Mozart La Para)","MelyMel;Mozart La Para",2018-07-06,227027,10,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"dembow,latin hip hop","DiModer Music / EMPIRE",0.682,0.594,0,-5.594,1,0.04,0.387,0,0.349,0.123,148.032,4
spotify:track:7IwPwUWJk48IxZZYey8Svc,"Heavy","Heavy","Shoreline Mafia",2018-06-29,172258,52,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"","Atlantic Records",0.668,0.623,0,-9.298,1,0.446,0.0107,0,0.111,0.286,180.062,4
spotify:track:3goWoSnVkuDtm6KreJSrLN,"Beatin Down the Block (feat. Ldog)","Mind Gone, Vol. 2: Gone, Never Forgotten","Left Brain;LDog",2018-07-13,214054,5,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:02Z,"west coast hip hop","Left Brain / EMPIRE",0.647,0.658,8,-7.749,1,0.325,0.151,0.0000957,0.348,0.238,166.558,4
