Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3guNmy1Hk82Kssjzui0hiL,"Dilbar","Dilbar","Tech Panda;Kenzani;Rusha & Blizza",2023-03-02,168545,47,false,21lhygv42hmwomcbrhjtpz7da,2023-09-15T21:20:06Z,"indian indie,hindi indie,desi","Sony Music Entertainment India Pvt. Ltd.",0.671,0.345,8,-10.471,0,0.229,0.0445,0.000331,0.663,0.342,109.986,4
spotify:track:0iL0zDsfAYpU7E7MRTCHFA,"Si Ta Ram (feat. Drish Vee)","Si Ta Ram (feat. Drish Vee)","Zafrir;Drish Vee",2023-08-25,268524,36,false,21lhygv42hmwomcbrhjtpz7da,2023-11-17T23:15:53Z,"melodic techno,big room,slap house,psytrance","Dharma",0.715,0.849,11,-7.842,0,0.0401,0.013,0.669,0.107,0.167,122.011,4
spotify:track:7wDWo6l3J32hIMl5SZxpxk,"Bappi - Warehouse Mix","Bappi","Jamie Jones;The Martinez Brothers",2019-10-11,396233,21,false,21lhygv42hmwomcbrhjtpz7da,2024-06-04T01:29:34Z,"house,tech house,deep house,latin house","Hot Creations",0.803,0.588,0,-8.557,0,0.0484,0.000839,0.884,0.121,0.652,126.011,4
spotify:track:4ekzOfUrqps2FmYLrOhJTJ,"Sitta","Sitta","Novak;Chitralekha Sen",2024-11-08,181000,40,false,21lhygv42hmwomcbrhjtpz7da,2025-03-21T21:31:18Z,"latin house,tribal house,afro house,afro tech,tech house","Novak",0.784,0.837,5,-8.031,1,0.035,0.00692,0.073,0.193,0.628,120.007,4
spotify:track:334xKiqKOAd4lfJRyc3fkz,"Come With Me - Extended Mix","Come With Me","Liquid Rose;Anvaya;Indo Warehouse",2024-07-26,308571,6,false,21lhygv42hmwomcbrhjtpz7da,2025-03-21T21:34:17Z,"tech house,desi","Indo Warehouse",0.802,0.669,9,-7.302,0,0.0795,0.000126,0.549,0.0344,0.462,126.005,4
spotify:track:3I1sEBYuWUTWHyt9cNF8qR,"Mohabbat - Extended Mix","Mohabbat","Firaaq;Skopos",2025-02-12,276000,1,false,21lhygv42hmwomcbrhjtpz7da,2025-03-21T21:36:29Z,"","Chakravyuh Records",0.657,0.752,0,-8.575,0,0.182,0.0203,0.000307,0.163,0.555,120.074,4
spotify:track:5afBPIC0eHIjhbLiJ4nAKP,"Secret Weapon","Secret Weapon","Andi & Alex",2022-10-28,340327,21,false,21lhygv42hmwomcbrhjtpz7da,2023-01-01T11:16:10Z,"indie dance","Maneki Neko",0.798,0.957,11,-7.641,0,0.0588,0.0154,0.16,0.291,0.395,121.974,4
spotify:track:7Ld5wfPhqTC1pKpFA7drFF,"Payal","Better Future Frequencies","Rusha & Blizza",2021-12-24,177710,0,false,21lhygv42hmwomcbrhjtpz7da,2022-12-26T05:33:37Z,"indian indie,hindi indie","Alfa Records",0.701,0.447,9,-10.154,0,0.299,0.669,0.0012,0.05,0.0947,104.002,4
spotify:track:1l2yJdqFdKsv7S1nHsRphB,"Gum (feat. Kamakshi Khanna & Vibhor Mathur)","In Other Words","Anhad + Tanner;Kamakshi Khanna;Vibhor Mathur",2020-08-14,312986,19,false,21lhygv42hmwomcbrhjtpz7da,2022-12-26T05:34:55Z,"indian indie,hindi indie","Gravity Sounds",0.484,0.696,5,-9.305,1,0.0385,0.415,0.877,0.103,0.0397,174.028,4
spotify:track:2pHSIwqXIJVwcFwYYmvmgg,"Chintonic","Shut Up","Daniel Steinberg",2011-02-13,323093,0,false,21lhygv42hmwomcbrhjtpz7da,2022-12-26T05:37:11Z,"funky house","Front Room Recordings",0.903,0.598,7,-10.228,1,0.0844,0.00257,0.886,0.0569,0.57,121.993,4
spotify:track:74IinPT5MUEx90zNUguaSL,"The Naani Song","The Naani Song","KS Abhishek;Naani;Sukanya Chattopadhyay",2020-06-19,141600,0,false,21lhygv42hmwomcbrhjtpz7da,2022-12-26T05:33:53Z,"indian indie,hindi indie","KS Abhishek under exclusive licence to CollabStories.",0.71,0.268,11,-11.608,0,0.38,0.493,0,0.266,0.927,199.877,4
spotify:track:6RTP2lCn8a7mWaKbxeGZSF,"Sajani","Sajani","ShiShi;Ben Parag",2020-10-30,248031,0,false,21lhygv42hmwomcbrhjtpz7da,2023-02-26T14:51:25Z,"indian indie,hindi indie","NONRESIDENT",0.808,0.657,6,-7.93,0,0.0628,0.193,0.707,0.1,0.167,120.027,4
spotify:track:3gvdA4smQ3Anjl2Lp4T85Z,"Khoyo - Kahani Remix","Khoyo (Kahani Remix)","Tech Panda;Kenzani;Kahani",2022-06-10,216774,0,false,21lhygv42hmwomcbrhjtpz7da,2022-06-13T22:56:34Z,"indian indie,hindi indie,desi","Indo Warehouse / NONRESIDENT",0.782,0.646,4,-8.811,0,0.0427,0.0111,0.925,0.101,0.566,123.966,4
spotify:track:3P5YnLYqlbaJ7HiP0fjjEu,"Santur Dreams","Branded","Fake Tattoos",2022-05-04,368071,20,false,21lhygv42hmwomcbrhjtpz7da,2022-06-13T23:04:45Z,"","Golden Moon Recordings",0.697,0.701,4,-9.22,0,0.0439,0.0139,0.902,0.0727,0.127,122.004,4
spotify:track:1S2LLMQBOaoeXANGhHDxGJ,"Mahane","Mahane","Tech Panda;Kenzani",2021-08-19,326666,12,false,21lhygv42hmwomcbrhjtpz7da,2022-06-13T22:54:08Z,"indian indie,hindi indie,desi","Groovebird Records",0.737,0.488,0,-12.515,1,0.0394,0.0129,0.0572,0.457,0.217,108.01,4
spotify:track:6PxIx8EzZy2jC1HhTmT7H3,"Varanasi","Varanasi","Massam;Sorä",2020-05-29,369836,6,false,21lhygv42hmwomcbrhjtpz7da,2022-06-13T22:54:08Z,"organic house","Harabe",0.736,0.485,11,-9.73,1,0.0416,0.102,0.829,0.0814,0.0567,114.006,4
spotify:track:78ur2d8T40bGTeEGCPBi4e,"CHOLI","CHOLI","ShiShi;Ben Parag",2021-12-24,208826,0,false,21lhygv42hmwomcbrhjtpz7da,2022-06-13T22:54:08Z,"indian indie,hindi indie","ShiShi",0.877,0.546,9,-9.095,1,0.0984,0.198,0.854,0.0977,0.513,114.985,4
spotify:track:1hQqCS2AeiwzMFcf3QmyLo,"Roshni","Athena EP","Anyasa;Tanmaya Bhatnagar",2022-03-30,281992,26,false,21lhygv42hmwomcbrhjtpz7da,2022-06-13T22:54:08Z,"melodic house,melodic techno,indian indie,hindi indie","Anjunadeep",0.529,0.712,10,-9.276,0,0.0323,0.0116,0.571,0.103,0.297,125.997,4
spotify:track:4CdqIjNJCJ35WZDJ4oMZg2,"Nacho","Gaya EP","Anyasa;Bawari Basanti",2021-08-12,251636,34,false,21lhygv42hmwomcbrhjtpz7da,2022-06-13T22:54:18Z,"melodic house,melodic techno,indian indie,hindi indie","Anjunadeep",0.592,0.701,2,-8.22,0,0.0366,0.0326,0.0298,0.0895,0.118,125.006,4
spotify:track:6SfviJFBzLjAZIegHY9QRi,"Rasiya","Rasiya","Anyasa;Isheeta Chakrvarty",2021-07-28,228865,33,false,21lhygv42hmwomcbrhjtpz7da,2022-06-13T22:54:18Z,"melodic house,melodic techno,indian indie","Anjunadeep",0.556,0.572,6,-10.49,0,0.0387,0.216,0.367,0.143,0.312,121.967,4
spotify:track:02Sz3nUEeDTVTt9np0qjkp,"Ranjhna","Gaya EP","Anyasa;Avneet Khurmi",2021-08-12,230839,29,false,21lhygv42hmwomcbrhjtpz7da,2022-06-13T22:54:18Z,"melodic house,melodic techno","Anjunadeep",0.541,0.746,1,-8.315,0,0.0295,0.00202,0.859,0.0731,0.105,130.005,4
spotify:track:7xQRYmgjuC8rAJ8nf8IZV8,"Turiya Turiya","Kahani","Asad Khan",2019-08-23,166601,0,false,21lhygv42hmwomcbrhjtpz7da,2022-06-13T22:55:21Z,"qawwali,indian indie","Snakes x Ladders",0.674,0.715,2,-6.266,0,0.0418,0.0045,0.583,0.0831,0.198,102.998,4
spotify:track:5bP5wIJaIMzxBCU2oLnmkU,"Bangalore","Bangalore","Kamil Ghaouti;SAGA;Natalie Major",2020-08-14,206009,11,false,21lhygv42hmwomcbrhjtpz7da,2022-06-13T22:55:42Z,"tropical house,melodic bass","Found Frequencies",0.688,0.848,5,-4.743,0,0.0381,0.0534,0.023,0.153,0.425,117.966,4
spotify:track:0rlrGrXAll1ft2jtie8i5N,"Sinister","Sinister","Tech Panda;Kenzani",2021-09-15,265365,10,false,21lhygv42hmwomcbrhjtpz7da,2022-06-13T22:56:10Z,"indian indie,hindi indie,desi","Groovebird Records",0.445,0.536,11,-14.468,0,0.0663,0.204,0.863,0.627,0.15,123.155,4
spotify:track:5YBz5gtNazOtbkQjUYWTjY,"Chidiya","Chidiya","Tech Panda;Kenzani",2021-02-26,368683,22,false,21lhygv42hmwomcbrhjtpz7da,2022-06-13T22:56:10Z,"indian indie,hindi indie,desi","Groovebird Records",0.674,0.532,2,-14.544,1,0.0375,0.168,0.889,0.0604,0.071,123.014,4
spotify:track:5koOb9aS4vpvhWIKKAbx0h,"Daydream","Daydream","Tech Panda;Kenzani",2021-02-21,434125,6,false,21lhygv42hmwomcbrhjtpz7da,2022-06-13T22:56:10Z,"indian indie,hindi indie,desi","Groovebird Records",0.768,0.603,5,-14.668,0,0.071,0.0459,0.77,0.121,0.0499,114.989,4
spotify:track:1ZRQNL2iM3vvLFfSOeB3qY,"Colossal","Colossal","Tech Panda;Kenzani",2020-12-26,284349,17,false,21lhygv42hmwomcbrhjtpz7da,2022-06-13T22:56:10Z,"indian indie,hindi indie,desi","Groovebird Records",0.673,0.469,7,-14.033,1,0.0498,0.00764,0.768,0.107,0.302,120.007,4
spotify:track:7zjeLjktkiYtfNUir9doos,"Naina - Jay Pei Remix","In Other Words (Remixes)","Anhad + Tanner;Jay Pei;Isheeta Chakrvarty",2021-01-08,379674,12,false,21lhygv42hmwomcbrhjtpz7da,2022-06-13T23:06:05Z,"indian indie,hindi indie,minimal techno,melodic techno,techno","Gravity Sounds",0.792,0.474,2,-13.775,1,0.0501,0.204,0.798,0.0844,0.157,124.004,4
spotify:track:1vVlRsKX3R0tvPUuIVtM6u,"Kaise","Athena EP","Anyasa;Abhilasha Sinha",2022-03-30,255555,31,false,21lhygv42hmwomcbrhjtpz7da,2023-03-06T00:24:42Z,"melodic house,melodic techno,indian indie,hindi indie","Anjunadeep",0.523,0.742,1,-10.381,0,0.0339,0.0477,0.845,0.0722,0.137,124.007,4
spotify:track:0AgUySY6ZglNAu8fItd716,"Pilakh","Pilakh","Quistek;Krutartha;kośa records",2020-09-14,301357,10,false,21lhygv42hmwomcbrhjtpz7da,2022-06-13T23:07:12Z,"organic house,downtempo,tribal house","• kosa •",0.659,0.653,2,-9.675,1,0.0344,0.0421,0.849,0.103,0.0394,121.994,4
spotify:track:3piTBRjC1HKE5be1yL4bB3,"Urja","Urja","Tech Panda;Kenzani",2021-06-25,325755,20,false,21lhygv42hmwomcbrhjtpz7da,2022-06-13T23:07:21Z,"indian indie,hindi indie,desi","Groovebird Records",0.748,0.529,2,-8.624,1,0.0387,0.324,0.878,0.169,0.389,119.96,4
spotify:track:5b8evReWT6yU8Lr6UG70Wx,"Ardha Nari Feat. Sazin","Ardha Nari Feat. Sazin","Dizharmonia;Sazin",2021-05-07,362899,0,false,21lhygv42hmwomcbrhjtpz7da,2022-09-19T17:14:02Z,"melodic techno,melodic house,organic house,progressive house","NOTTURNA",0.783,0.463,1,-12.559,1,0.053,0.000153,0.561,0.0569,0.0338,124.008,4
spotify:track:21Qd9l5qGW9AmXFYgVld5l,"Doobey - Sickflip Remix","Gehraiyaan (Original Motion Picture Soundtrack)","OAFF;Savera;Sickflip;Lothika;Kausar Munir",2022-02-07,197343,31,false,21lhygv42hmwomcbrhjtpz7da,2022-09-27T02:24:19Z,"indian indie,hindi indie,bollywood,desi pop,tamil hip hop,desi hip hop,hindi hip hop,tamil indie,hindi pop,qawwali,desi,sufi","Sony Music Entertainment India Pvt. Ltd.",0.69,0.859,6,-8.841,1,0.0881,0.0984,0.14,0.111,0.507,128.007,4
spotify:track:3eQzH3TWklPopohAD045jh,"Raga Mala - Goldcap Remix","Raga Mala EP","Evan Hatfield;Goldcap",2019-06-21,502872,24,false,21lhygv42hmwomcbrhjtpz7da,2022-09-27T02:30:16Z,"organic house,tribal house,downtempo","Pinkturban",0.742,0.505,1,-10,1,0.0541,0.00848,0.832,0.0668,0.0352,117.006,4
spotify:track:6EerpiD1vUQZIRMaZuZTqZ,"Welcome to the East","Welcome to the East - Single","Fake Tattoos;Zuumeister",2020-05-27,199034,9,false,21lhygv42hmwomcbrhjtpz7da,2022-09-27T02:32:25Z,"","Fake Tattoos",0.761,0.693,2,-7.797,1,0.0485,0.0537,0.113,0.0922,0.0924,123.085,4
spotify:track:6d7eFEvr9964dWPmXun4yP,"Sajani","Chrysalis","ShiShi;Ben Parag",2022-03-04,248000,24,false,21lhygv42hmwomcbrhjtpz7da,2022-09-27T02:33:13Z,"indian indie,hindi indie","CASHIR",0.812,0.659,6,-7.935,0,0.0636,0.193,0.702,0.1,0.157,120.014,4
spotify:track:09N7EygsCuqnjU2GJ6hMy2,"Que Ritmo","Que Ritmo","Simone Vitullo;Do Santos",2019-03-08,377896,17,false,21lhygv42hmwomcbrhjtpz7da,2022-09-27T02:33:38Z,"afro house,afro tech,tribal house,organic house,tech house","Go Deeva Records",0.826,0.809,7,-9.03,1,0.0832,0.00222,0.829,0.114,0.217,122,4
spotify:track:3qjLF0zj9PcQMhLECxmkVN,"Midnight Groove","Midnight Groove","Kahani",2022-11-04,360000,0,false,21lhygv42hmwomcbrhjtpz7da,2022-11-19T23:08:14Z,"","Indo Warehouse",0.836,0.59,7,-9.371,0,0.0636,0.00592,0.693,0.093,0.445,123.995,4
spotify:track:34I05taqvZpXqjgtGQJmMv,"Nagan","The Collection 2014-2019","Cain",2019-03-29,366082,0,false,21lhygv42hmwomcbrhjtpz7da,2022-12-26T05:36:23Z,"uk funky","Highlife",0.737,0.541,2,-15.145,1,0.0517,0.000324,0.469,0.0807,0.112,118.013,4
spotify:track:55kDJdv7pymmG4URJlVTYR,"Tankwa Town","The Arc of Tension","Oliver Koletzki",2017-05-19,453506,49,false,21lhygv42hmwomcbrhjtpz7da,2022-12-26T05:38:12Z,"organic house,minimal techno","Stil Vor Talent Records",0.736,0.401,7,-11.285,1,0.0476,0.102,0.293,0.0938,0.0543,100.008,4
spotify:track:25AOBnxaaObkd6qtZ75h9b,"Pardesi","Pardesi","Fake Tattoos",2019-06-11,176476,1,false,21lhygv42hmwomcbrhjtpz7da,2022-12-31T07:15:13Z,"","Golden Moon Recordings",0.775,0.807,4,-5.459,0,0.107,0.183,0.0104,0.174,0.546,102.085,4
spotify:track:3IvXd2mNjLr1gaG6Yv9F9o,"Kya Hai","Jadibooty","Jayhaan;Fake Tattoos",2020-04-21,143200,0,false,21lhygv42hmwomcbrhjtpz7da,2022-12-31T07:16:17Z,"desi hip hop,jersey club","Ghelo",0.774,0.952,9,-4.8,0,0.0751,0.016,0.156,0.0392,0.278,149.97,4
spotify:track:4gVZHQE6VA3JZ9kWZWGAnl,"Darmiyaan","Jadibooty","Jayhaan;Pooja Gaitonde",2020-04-21,121500,0,false,21lhygv42hmwomcbrhjtpz7da,2022-12-31T07:16:47Z,"desi hip hop,jersey club","Ghelo",0.514,0.516,11,-4.747,0,0.0409,0.0265,0.0124,0.162,0.33,80.24,4
spotify:track:6FdBxTd1gzR1xK7lkFazeA,"Sufi","Branded","Fake Tattoos;Neil Richter",2022-05-04,341355,12,false,21lhygv42hmwomcbrhjtpz7da,2022-12-31T07:18:47Z,"melodic techno","Golden Moon Recordings",0.745,0.678,8,-9.944,0,0.0507,0.0146,0.0183,0.0796,0.43,124.01,4
spotify:track:3wd4oqBJFIu1jjLhlWgsVw,"Pan Jabi","Pan Jabi","Wade",2022-07-28,167109,42,false,21lhygv42hmwomcbrhjtpz7da,2022-12-31T07:21:58Z,"tech house,latin house,techno","Universal Music Spain S.L.",0.739,0.785,8,-7.266,0,0.0615,0.0224,0.864,0.101,0.81,127.989,4
spotify:track:365aB2RegILTAZqCEgmkUc,"Tripasia","Tripasia","Cloonee;Brisotti",2022-03-25,176791,0,false,21lhygv42hmwomcbrhjtpz7da,2022-12-31T07:22:52Z,"tech house,house,techengue,latin house","Hellbent Records",0.844,0.772,7,-7.936,1,0.0924,0.0955,0.12,0.0757,0.559,128.003,4
spotify:track:72I5tTm8VFHpScFXF5YQfz,"Memphis","Trinity Lounge","Lxury",2020-09-11,346889,22,false,21lhygv42hmwomcbrhjtpz7da,2022-12-31T07:23:27Z,"","Lost Palms",0.647,0.758,11,-8.66,0,0.155,0.0534,0.712,0.386,0.0708,128.002,4
spotify:track:3khRHFULh5efPYYZXA2WVN,"Majboor","Majboor","SIDD",2022-06-10,245538,12,false,21lhygv42hmwomcbrhjtpz7da,2022-12-31T07:24:33Z,"","Majboor INC",0.801,0.766,7,-7.245,1,0.0644,0.00135,0.938,0.0787,0.7,129.987,4
spotify:track:1uhGW4jUw12CdZCnXBKanD,"Rain","Bicep","BICEP",2017-09-01,351252,41,false,21lhygv42hmwomcbrhjtpz7da,2022-12-31T07:24:46Z,"","Ninja Tune",0.505,0.904,10,-4.849,0,0.0781,0.0494,0.854,0.072,0.237,123.023,4
spotify:track:4XmRWTY55Nb2qUv155OKA5,"More Balam - Original Mix","More Balam","Tali Muss;Vasuda Sharma",2020-03-02,440975,19,false,21lhygv42hmwomcbrhjtpz7da,2022-12-31T07:25:04Z,"progressive house,melodic techno,organic house,melodic house,indian indie,hindi indie,bhajan","Transpecta",0.775,0.67,9,-7.548,1,0.0472,0.00111,0.894,0.0664,0.486,123.006,4
spotify:track:6WnGITNOKFXawCwqnFuYbW,"Madan","Madan","Stylo;Space Motion",2022-03-11,218360,0,false,21lhygv42hmwomcbrhjtpz7da,2022-12-31T07:26:35Z,"melodic techno,melodic house,afro house,tribal house,progressive house,afro tech","Hurry Up Slowly",0.756,0.815,10,-8.327,0,0.0799,0.0184,0.598,0.568,0.775,121.973,4
spotify:track:3lDyGOF6PU4jXJIlbEkHR5,"Yaad","Yaad","ZOH",2022-05-31,165423,23,false,21lhygv42hmwomcbrhjtpz7da,2022-12-31T07:28:29Z,"indian indie","ZOH",0.603,0.322,3,-14.419,0,0.328,0.0969,0.00929,0.0858,0.377,176.966,4
spotify:track:54X6YwWqJI7Y71WXOrryMw,"Dahraram","Buddha-Bar XVIII","Mashti",2016-04-29,254400,0,false,21lhygv42hmwomcbrhjtpz7da,2022-12-31T07:31:20Z,"sufi","George V Records",0.72,0.421,10,-13.711,0,0.0377,0.429,0.509,0.105,0.111,101.996,4
spotify:track:2bBmUoM9JOgR5VQyksTw1r,"Gemma","Nu","VTZN;Catatonique",2021-01-21,291000,13,false,21lhygv42hmwomcbrhjtpz7da,2022-12-31T07:33:03Z,"downtempo,organic house","Lump Records",0.75,0.554,8,-9.957,1,0.0561,0.358,0.797,0.118,0.362,100.001,4
spotify:track:5TOsQK0E0FjKad2Nr2r4xy,"Midnight Groove","Indo Warehouse: Year One","Kahani",2022-12-09,360000,0,false,21lhygv42hmwomcbrhjtpz7da,2023-01-01T11:17:46Z,"","Indo Warehouse",0.836,0.589,7,-9.371,0,0.0638,0.00588,0.685,0.0931,0.443,123.999,4
spotify:track:3CfWjRakHy5ZoI7oh7wO4B,"Temple - Kermesse Remix","Temple","Zuma Dionys;Kermesse",2019-05-06,364705,19,false,21lhygv42hmwomcbrhjtpz7da,2023-01-01T11:20:17Z,"organic house,downtempo,tribal house","Cosmic Awakenings",0.696,0.476,7,-11.488,1,0.0645,0.00253,0.941,0.11,0.219,102.014,4
spotify:track:0B1O9EgzkSTTPO3C7vG3qf,"Balajori","Balajori","Fake Shamans;Aizaz Sohail;Rakae Jamil;Farhan Ali",2022-06-15,538646,13,false,21lhygv42hmwomcbrhjtpz7da,2023-01-01T11:21:11Z,"indian indie","Fake Rituals",0.668,0.682,2,-6.363,0,0.0315,0.305,0.685,0.103,0.423,116.024,4
spotify:track:2yAJpMbSa6ClwCIpuNHDGY,"Nazia","Bollywood Super Hits!","Anish Kumar",2022-10-07,290712,27,false,21lhygv42hmwomcbrhjtpz7da,2023-01-01T11:22:16Z,"disco house","Anish Kumar",0.811,0.86,11,-7.185,0,0.0346,0.00156,0.231,0.0865,0.969,128.005,4
spotify:track:6ilWOSGCIpyRCnVUZsSbEB,"Sadhana","Bollywood Super Hits!","Anish Kumar",2022-10-07,173264,27,false,21lhygv42hmwomcbrhjtpz7da,2023-01-01T11:22:47Z,"disco house","Anish Kumar",0.73,0.891,1,-7.939,1,0.0701,0.045,0.712,0.186,0.976,129.965,4
spotify:track:5n5Uh4ONedlOFb6kQzfe2k,"Asha","Bollywood Super Hits!","Anish Kumar",2022-10-07,230320,21,false,21lhygv42hmwomcbrhjtpz7da,2023-01-01T11:23:03Z,"disco house","Anish Kumar",0.781,0.782,6,-8.735,0,0.0417,0.00116,0.74,0.0811,0.398,124.95,4
spotify:track:3gtbUNPC9LbP1l6l12sf82,"Dhara","Dhara EP","Ysquar3",2020-03-16,437108,6,false,21lhygv42hmwomcbrhjtpz7da,2023-01-01T11:23:47Z,"electro r&b","Revolt Music",0.717,0.598,11,-10.73,0,0.0434,0.00175,0.815,0.0825,0.0386,123.005,4
spotify:track:7nftRP6Ad3gL5dwgc7wEDd,"Vaya","Vaya","Tech Panda;Kenzani",2022-09-30,270753,20,false,21lhygv42hmwomcbrhjtpz7da,2023-01-01T11:24:06Z,"indian indie,hindi indie,desi","Groovebird Records",0.621,0.836,4,-9.602,0,0.0577,0.0351,0.848,0.0818,0.0374,124.002,4
spotify:track:4Uj0H89Q93tiAxRcoi8aMk,"Moonlit Lover","Moonlit Lover","November Rose;M2Ray",2020-04-22,117352,19,false,21lhygv42hmwomcbrhjtpz7da,2023-02-26T02:38:48Z,"","November Rose, LLC",0.682,0.339,4,-13.046,0,0.312,0.881,0.0000571,0.112,0.305,135.951,4
spotify:track:5kkBdbx49vPGrbQg5l014Z,"Seher - Edit","Seher / Lykke","SUCHI",2022-04-29,311250,13,false,21lhygv42hmwomcbrhjtpz7da,2023-02-26T02:45:15Z,"breakbeat,uk funky,acid house","Future Bounce",0.802,0.747,2,-11.393,1,0.0571,0.00189,0.843,0.0648,0.368,127.976,4
spotify:track:3IvL7aRZDOsL4kcZ7qq9GV,"Jhanak Jhanak","Resurface","Blu Attic;Gatha",2022-09-16,263520,27,false,21lhygv42hmwomcbrhjtpz7da,2023-02-26T04:03:23Z,"hindi indie,melodic house,indian indie","Blu Attic",0.751,0.66,9,-11.907,0,0.0431,0.499,0.104,0.109,0.0466,125.002,4
spotify:track:42mQ2Xm7sX4qWyxABX1YeK,"Jaane Bhi Do","Resurface","Blu Attic;Aaromal",2022-09-16,209444,7,false,21lhygv42hmwomcbrhjtpz7da,2023-02-26T04:04:29Z,"hindi indie,melodic house,indian indie","Blu Attic",0.68,0.648,0,-10.571,1,0.0935,0.453,0.0515,0.0986,0.218,108.003,3
spotify:track:0oL588fpz8H0X71A0D6weK,"Uluru","Wind of Change","Ventt;Keparys",2021-12-10,442380,6,false,21lhygv42hmwomcbrhjtpz7da,2023-02-26T04:08:07Z,"organic house,progressive house,melodic house,downtempo","Amulanga",0.821,0.808,5,-6.12,0,0.0693,0.0116,0.804,0.0623,0.721,123.021,4
spotify:track:0JAAlKLUlkhrQWDVVoFFNI,"Khooli Rah","Dharma","German Brigante",2022-12-30,328993,12,false,21lhygv42hmwomcbrhjtpz7da,2023-02-26T04:09:06Z,"tech house,minimal techno,tribal house","Sol Selectas",0.723,0.632,10,-9.317,0,0.0679,0.00225,0.209,0.105,0.493,115.012,4
spotify:track:6jCdGmypAOe6o60FzDvMfU,"Khushboo","Khushboo","Lost Boy",2022-07-29,372452,16,false,21lhygv42hmwomcbrhjtpz7da,2023-02-26T15:03:58Z,"","Lost Boy",0.64,0.786,8,-8.899,0,0.12,0.186,0.565,0.167,0.299,106.002,4
spotify:track:7FQcba3D7585uS9vEBvkdl,"Anokha","Anokha","Kunal Merchant",2022-08-12,289802,0,false,21lhygv42hmwomcbrhjtpz7da,2023-03-04T23:46:56Z,"","Indo Warehouse / NONRESIDENT",0.687,0.739,0,-10.723,1,0.032,0.0536,0.894,0.142,0.0894,122.001,4
spotify:track:7jak5hGfzSqODeK0GXK6gt,"Nans","Nans","Baalti",2022-12-02,308500,17,false,21lhygv42hmwomcbrhjtpz7da,2023-03-22T19:18:35Z,"lo-fi house,breakbeat","Krunk Kulture",0.825,0.834,1,-6.283,1,0.0571,0.0818,0.903,0.0949,0.397,126.017,4
spotify:track:3kA53abqN88SJ06rXMd3np,"Dillagi","Dillagi","Tech Panda;Kenzani",2022-11-12,84012,29,false,21lhygv42hmwomcbrhjtpz7da,2023-04-07T01:53:31Z,"indian indie,hindi indie,desi","Groovebird Records",0.793,0.321,1,-14.24,0,0.0586,0.031,0.235,0.0909,0.331,99.969,4
spotify:track:3OapRSfk3klAcyW9QF16pH,"Buttons","Buttons","Baalti",2023-04-05,334022,0,false,21lhygv42hmwomcbrhjtpz7da,2023-05-16T22:35:20Z,"lo-fi house,breakbeat","All My Thoughts",0.718,0.883,1,-6.934,0,0.0424,0.0582,0.849,0.0846,0.415,127.979,4
spotify:track:0UY6ggZPalSXs3ue8tVcts,"Hummingbird","Postcards","Anish Kumar",2022-07-29,177786,38,false,21lhygv42hmwomcbrhjtpz7da,2023-05-16T22:38:52Z,"disco house","Patta Collective",0.677,0.832,8,-7.606,0,0.035,0.00379,0.9,0.176,0.678,129.029,4
spotify:track:56iIjobYqjus7QcHMrHMup,"El Toro Y La Rana - Kahani's Dholna Mix","El Toro Y La Rana (Kahani's Dholna Mix)","Carlos Francisco;Kahani",2023-03-10,347760,40,false,21lhygv42hmwomcbrhjtpz7da,2023-05-16T22:41:19Z,"afro house","SP Recordings",0.696,0.506,2,-10.794,1,0.0575,0.00127,0.843,0.0959,0.318,124.995,4
spotify:track:5XyvNxXQYEWf8654gd4zak,"Telugu Tech","Telugu Tech","Wax Motif",2023-04-28,201230,36,false,21lhygv42hmwomcbrhjtpz7da,2023-05-19T13:15:28Z,"bass house,g-house,tech house","Sweat It Out",0.791,0.806,9,-5.069,1,0.0533,0.00312,0.735,0.0635,0.239,130.005,4
spotify:track:2uQPkioasNry7ehHaEnsyV,"Sitar Flex","Future Bollywood Trap Sounds","Sodhivine",2020-09-10,134117,34,false,21lhygv42hmwomcbrhjtpz7da,2023-05-23T23:26:24Z,"","Sodhivine",0.699,0.662,8,-6.464,1,0.0364,0.00954,0.814,0.107,0.224,101.997,4
spotify:track:2pmAL5D3zml837nGeFOJly,"Mosaic","Mosaic","Mehdi Yakin",2023-04-21,196800,47,false,21lhygv42hmwomcbrhjtpz7da,2023-05-23T23:26:49Z,"","Yakin Records",0.737,0.567,0,-10.294,0,0.046,0.185,0.847,0.109,0.384,100.004,4
spotify:track:4hSxdOXRDXJYj1BpmH0r0R,"Payvand","Panjah","Andsep",2023-03-23,415238,2,false,21lhygv42hmwomcbrhjtpz7da,2023-05-23T23:26:49Z,"","New Day Records",0.773,0.597,10,-10.617,0,0.0456,0.00843,0.912,0.0853,0.46,125.989,4
spotify:track:2gWna3yTZyq85iFLzF7LCa,"Sat Narayan","Yin Yang","Hozho;Miper",2019-06-30,478232,38,false,21lhygv42hmwomcbrhjtpz7da,2023-06-10T23:10:48Z,"minimal techno,techno,melodic techno","Hozho",0.727,0.543,10,-9.773,0,0.0549,0.0264,0.496,0.0957,0.423,127,4
